precipitation,temp_max,temp_min,wind,weather
2.9306436701608978,-1.325542612743025,-0.9827705151778963,1.571566185363853,3
-0.1541548540504183,-1.1077738331166265,-1.3014140587760834,4.354498367433533,2
0.04051689747748028,-1.7066379770892217,-1.5204814949998373,1.4324195762603689,3
1.5978909097006688,-1.1077738331166265,-1.3014140587760834,1.780286099019079,3
1.5230171591130155,-1.2574898691097756,-1.5204814949998373,0.3192467034324972,2
-0.18410435428547958,-1.1077738331166265,-1.9785315889222312,-1.072219387602343,2
0.04051689747748028,-1.1077738331166265,-0.863279186328576,0.18010009432901308,2
0.534683651355992,-1.2574898691097756,-0.9827705151778963,-0.5156329511884069,2
-0.40872560604843955,-1.4752586487361736,-1.0823466225523297,-0.306913037533181,2
1.5679414094656077,-1.4752586487361736,-1.0823466225523297,0.6671132261912072,3
0.23518864900537884,-1.325542612743025,-0.9827705151778963,1.1541263580534014,2
0.16031489841772553,-1.175826576749876,-0.9827705151778963,-0.02861981932621277,2
-0.4536498564010315,-1.1077738331166265,-0.863279186328576,-1.072219387602343,2
-0.2290286046380716,-1.5569219410960728,-0.9827705151778963,-1.072219387602343,2
-0.4536498564010315,-1.6385852334559723,-1.6399728238491573,-1.0026460830506008,0
-0.4536498564010315,-1.788301269449121,-1.859040260072911,-0.8634994739471168,0
-0.4536498564010315,-1.5569219410960728,-2.197599025145985,-0.37648634208492276,4
-0.4536498564010315,-1.4072059051029242,-1.859040260072911,-0.02861981932621277,4
0.16031489841772553,-1.325542612743025,-1.9785315889222312,-0.16776642842969688,2
-0.07928110346276497,-0.8763945047635785,-1.20183795140165,-0.306913037533181,2
-0.004407352875111673,-1.325542612743025,-0.7637030789541425,-0.09819312387795483,2
-0.1541548540504183,-1.2574898691097756,-1.0823466225523297,-0.16776642842969688,2
-0.10923060369782632,-0.8763945047635785,-0.7637030789541425,2.8238856672952086,2
1.9872344127564663,-0.6450151764105305,-0.5247204212555022,2.128152621777789,2
5.2966541887307415,-0.8763945047635785,-1.3014140587760834,1.2932729671568848,2
-0.40872560604843955,-1.788301269449121,-1.7594641526984776,-0.7939261693953747,3
-0.4536498564010315,-1.8563540130823704,-2.197599025145985,-0.933072778498859,0
-0.4536498564010315,-1.8563540130823704,-2.4166664613697386,-0.8634994739471168,4
-0.4536498564010315,-1.9380173054422698,-2.5162425687441723,-1.2113659967058268,4
-0.4536498564010315,-1.788301269449121,-2.0781076962966645,-1.3505126058093109,4
-0.4536498564010315,-1.325542612743025,-1.7594641526984776,-0.654779560291891,4
-0.4536498564010315,-1.4072059051029242,-2.4166664613697386,-1.0026460830506008,0
-0.4536498564010315,-1.7066379770892217,-2.197599025145985,-1.559232519464537,0
-0.4536498564010315,-1.788301269449121,-1.859040260072911,-1.3505126058093109,0
-0.4536498564010315,-2.0877333414354187,-1.7594641526984776,-0.933072778498859,0
-0.4536498564010315,-1.788301269449121,-1.7594641526984776,-0.7939261693953747,0
-0.4536498564010315,-1.9380173054422698,-1.9785315889222312,-1.4896592149127947,0
-0.4536498564010315,-1.788301269449121,-1.9785315889222312,-1.8375257376715046,0
0.31006239959303217,-1.2574898691097756,-1.20183795140165,-0.09819312387795483,2
0.4148856504157468,-1.2574898691097756,-1.4209053876254039,-0.4460596466366648,2
-0.004407352875111673,-0.7947312124036793,-1.0823466225523297,-0.7939261693953747,2
-0.10923060369782632,-1.1077738331166265,-0.863279186328576,0.8758331398464331,2
-0.18410435428547958,-1.4752586487361736,-0.863279186328576,0.8758331398464331,2
0.7293554028838908,-1.4072059051029242,-0.9827705151778963,-0.02861981932621277,2
0.19026439865278688,-1.1077738331166265,-0.6442117501048223,0.45839331253598103,2
0.0854411478300723,-1.0261105407567273,-0.3056529850317484,0.45839331253598103,2
-0.004407352875111673,-0.9580577971234778,-0.20607687765731492,0.5279666170877231,2
-0.40872560604843955,-0.6450151764105305,-0.6442117501048223,-0.23733973298143896,2
-0.4536498564010315,-1.4072059051029242,-1.0823466225523297,-0.8634994739471168,0
-0.10923060369782632,-1.0261105407567273,-1.0823466225523297,-0.23733973298143896,2
-0.4536498564010315,-0.7947312124036793,-0.3056529850317484,-0.4460596466366648,2
0.04051689747748028,-0.8763945047635785,-0.3056529850317484,1.2932729671568848,2
-0.3039023552257249,-0.7947312124036793,-0.4251443138810687,0.8758331398464331,2
-0.2589781048731329,-0.9580577971234778,-0.9827705151778963,0.5975399216394648,2
-0.4536498564010315,-1.175826576749876,-1.20183795140165,-1.3505126058093109,4
-0.40872560604843955,-1.1077738331166265,-0.7637030789541425,-1.3505126058093109,2
-0.4536498564010315,-1.0261105407567273,-1.3014140587760834,-0.8634994739471168,0
-0.40872560604843955,-1.1077738331166265,-0.7637030789541425,-1.280939301257569,2
-0.3039023552257249,-0.7266784687704299,-0.20607687765731492,1.6411394899155947,2
-0.10923060369782632,-0.9580577971234778,-0.20607687765731492,0.5975399216394648,2
-0.3039023552257249,-0.9580577971234778,-0.5247204212555022,-0.7243528648436327,2
-0.4536498564010315,-0.4272463967841321,-0.6442117501048223,-0.585206255740149,0
-0.4536498564010315,-0.7266784687704299,-0.863279186328576,1.6411394899155947,2
-0.4536498564010315,-0.9580577971234778,-0.7637030789541425,0.11052678977727104,2
-0.4536498564010315,-1.175826576749876,-0.863279186328576,-0.933072778498859,2
-0.4536498564010315,-0.7947312124036793,-1.3014140587760834,0.11052678977727104,4
-0.2290286046380716,-1.175826576749876,-1.4209053876254039,-0.7939261693953747,2
-0.37877610581337817,-1.325542612743025,-0.863279186328576,2.058579317226047,2
0.9539766546468507,-1.175826576749876,-0.863279186328576,3.3804721037091445,2
-0.40872560604843955,-0.8763945047635785,-0.863279186328576,0.9454064443981748,2
-0.4536498564010315,-1.0261105407567273,-0.6442117501048223,1.571566185363853,2
-0.10923060369782632,-0.7947312124036793,-0.9827705151778963,2.6847390581917248,2
-0.37877610581337817,-1.0261105407567273,-0.863279186328576,0.38882000798423894,2
0.23518864900537884,-0.8763945047635785,-0.7637030789541425,-1.0026460830506008,2
0.7593049031189519,-0.6450151764105305,-0.3056529850317484,0.38882000798423894,2
0.16031489841772553,-0.19586706843108412,0.5706167598632663,1.5019928808121112,2
-0.3338518554607862,-0.34558310442423285,-0.6442117501048223,0.8758331398464331,2
-0.4536498564010315,-0.7266784687704299,-1.20183795140165,-0.306913037533181,4
-0.4536498564010315,-0.4272463967841321,-1.6399728238491573,0.45839331253598103,4
-0.4536498564010315,-0.9580577971234778,-0.4251443138810687,-0.585206255740149,2
1.328345407585117,-1.2574898691097756,-0.6442117501048223,0.5975399216394648,2
0.6544816522962374,-0.5769624327772811,-0.6442117501048223,-0.5156329511884069,2
-0.4536498564010315,-0.6450151764105305,-1.20183795140165,-0.4460596466366648,0
-0.4536498564010315,-0.49529914041738154,-1.4209053876254039,-1.3505126058093109,1
-0.3338518554607862,-1.175826576749876,-0.863279186328576,-1.1417926921540849,2
-0.2589781048731329,-0.7947312124036793,-0.4251443138810687,-1.4896592149127947,2
-0.1541548540504183,-0.49529914041738154,0.3515493236395127,1.710712794467337,2
-0.10923060369782632,-0.6450151764105305,0.23205799479019254,0.3192467034324972,2
-0.03435685311017302,-0.6450151764105305,0.23205799479019254,-0.16776642842969688,2
-0.4536498564010315,-0.2775303607909834,0.13248188741575903,0.736686530742949,2
0.19026439865278688,-0.7947312124036793,-0.7637030789541425,2.197725926329531,2
-0.4536498564010315,-1.0261105407567273,-0.863279186328576,1.9890060126743048,4
-0.4536498564010315,-0.6450151764105305,-0.863279186328576,1.8498594035708211,2
1.2983959073500557,-0.49529914041738154,-1.3014140587760834,0.11052678977727104,2
1.028850405234504,-0.7266784687704299,-0.7637030789541425,3.0326055809504346,2
0.7593049031189519,-0.8763945047635785,-1.20183795140165,1.1541263580534014,3
-0.4536498564010315,-0.9580577971234778,-1.5204814949998373,-0.7243528648436327,4
-0.4536498564010315,-0.8763945047635785,-1.4209053876254039,-0.4460596466366648,4
-0.4536498564010315,-0.5769624327772811,-1.5204814949998373,-0.7939261693953747,4
-0.4536498564010315,0.03551225992196387,-0.7637030789541425,-0.306913037533181,4
-0.4536498564010315,0.03551225992196387,-0.4251443138810687,-1.072219387602343,4
-0.40872560604843955,-0.4272463967841321,-0.20607687765731492,-1.1417926921540849,2
-0.1541548540504183,-0.04615103243793517,0.012990558566438895,-1.3505126058093109,2
-0.4536498564010315,0.2532810395483623,-0.08658554880799478,-0.5156329511884069,2
-0.4536498564010315,0.48466036790141026,-0.5247204212555022,0.8062598352946913,0
-0.4536498564010315,0.5663236602613098,-0.3056529850317484,-0.23733973298143896,4
-0.4536498564010315,0.10356500355521331,0.012990558566438895,0.24967339888075515,4
-0.4536498564010315,-0.34558310442423285,0.13248188741575903,-0.7243528648436327,4
-0.4536498564010315,0.03551225992196387,-0.08658554880799478,-1.1417926921540849,4
0.804229153471544,-0.2775303607909834,0.3515493236395127,-0.16776642842969688,2
2.3166789153421408,-0.34558310442423285,0.3515493236395127,1.6411394899155947,2
1.4481434085253624,-0.5769624327772811,-0.20607687765731492,1.223699662605143,2
5.401477439553457,-1.1077738331166265,-0.6442117501048223,0.45839331253598103,2
-0.3338518554607862,-0.4272463967841321,-0.4251443138810687,-0.09819312387795483,2
-0.4536498564010315,-0.5769624327772811,-0.4251443138810687,-0.585206255740149,4
0.9539766546468507,-0.19586706843108412,0.13248188741575903,2.197725926329531,2
-0.2290286046380716,-0.5769624327772811,-0.3056529850317484,0.38882000798423894,2
0.9989009049994425,-1.175826576749876,-0.7637030789541425,0.9454064443981748,2
0.9539766546468507,-0.7947312124036793,-0.9827705151778963,1.710712794467337,2
0.4148856504157468,-0.49529914041738154,-0.7637030789541425,-0.654779560291891,2
-0.4536498564010315,-0.34558310442423285,-0.7637030789541425,-0.585206255740149,1
-0.40872560604843955,-0.34558310442423285,-0.9827705151778963,-0.4460596466366648,2
-0.4536498564010315,-0.19586706843108412,-0.863279186328576,0.040953485225528975,0
0.3400118998280935,-0.6450151764105305,-0.3056529850317484,0.5279666170877231,2
2.6311486678102844,-0.4272463967841321,0.23205799479019254,1.1541263580534014,2
-0.4536498564010315,-0.34558310442423285,0.012990558566438895,1.780286099019079,4
0.04051689747748028,-0.5769624327772811,-0.3056529850317484,0.5975399216394648,2
-0.4536498564010315,-0.04615103243793517,-0.6442117501048223,0.736686530742949,4
-0.4536498564010315,0.18522829591511283,-0.863279186328576,-0.306913037533181,4
-0.4536498564010315,0.6343764038945593,-0.4251443138810687,-0.16776642842969688,4
-0.4536498564010315,0.7160396962544583,-0.3056529850317484,-1.4896592149127947,4
-0.4536498564010315,0.5663236602613098,0.012990558566438895,-0.7243528648436327,1
-0.4536498564010315,-0.34558310442423285,0.4710406524888328,1.8498594035708211,4
-0.3039023552257249,-0.19586706843108412,0.23205799479019254,1.3628462717086272,2
0.11539064806513359,-0.34558310442423285,-0.3056529850317484,0.6671132261912072,2
-0.4536498564010315,-0.49529914041738154,-0.7637030789541425,-0.585206255740149,4
-0.4536498564010315,0.2532810395483623,-0.9827705151778963,-0.09819312387795483,4
-0.4536498564010315,0.5663236602613098,-0.3056529850317484,0.5279666170877231,4
-0.4536498564010315,0.7160396962544583,0.23205799479019254,1.1541263580534014,4
-0.4536498564010315,1.1651878042339048,0.5706167598632663,2.267299230881273,4
-0.4536498564010315,1.6959992045732502,0.6901080887125864,1.4324195762603689,4
-0.4536498564010315,1.9273785329262987,0.7896841960870199,-0.8634994739471168,4
-0.4536498564010315,0.5663236602613098,0.5706167598632663,0.040953485225528975,4
-0.4536498564010315,0.40299707554151076,0.5706167598632663,-0.933072778498859,4
-0.4536498564010315,0.8657557322476073,0.3515493236395127,-1.3505126058093109,4
-0.4536498564010315,1.3149038402270536,0.23205799479019254,-1.559232519464537,4
-0.4536498564010315,1.464619876220202,0.7896841960870199,-0.4460596466366648,4
0.534683651355992,0.7160396962544583,1.1282429611600941,0.45839331253598103,2
0.04051689747748028,0.33494433190826134,0.23205799479019254,1.223699662605143,2
-0.4536498564010315,0.2532810395483623,-0.08658554880799478,-0.585206255740149,4
-0.3039023552257249,0.10356500355521331,0.13248188741575903,-0.654779560291891,2
-0.4536498564010315,0.7160396962544583,0.7896841960870199,-0.37648634208492276,1
-0.37877610581337817,0.10356500355521331,0.6901080887125864,0.3192467034324972,2
-0.4536498564010315,0.03551225992196387,0.5706167598632663,-0.23733973298143896,4
-0.4536498564010315,0.2532810395483623,0.4710406524888328,-0.654779560291891,4
-0.4536498564010315,0.40299707554151076,0.23205799479019254,-1.0026460830506008,4
1.5978909097006688,-0.11420377607118484,0.012990558566438895,1.084553053501659,2
1.5978909097006688,-0.7266784687704299,-0.20607687765731492,-0.16776642842969688,2
0.16031489841772553,-0.5769624327772811,-0.3056529850317484,-0.933072778498859,2
-0.40872560604843955,0.03551225992196387,0.13248188741575903,-0.37648634208492276,2
-0.4536498564010315,0.18522829591511283,0.3515493236395127,-0.37648634208492276,4
-0.2290286046380716,0.2532810395483623,0.4710406524888328,-0.7243528648436327,2
0.9989009049994425,0.03551225992196387,0.5706167598632663,-0.09819312387795483,2
-0.37877610581337817,0.10356500355521331,0.6901080887125864,-0.306913037533181,2
0.38493615018068544,-0.04615103243793517,0.23205799479019254,0.5279666170877231,2
-0.4536498564010315,0.03551225992196387,0.23205799479019254,1.4324195762603689,4
-0.4536498564010315,0.40299707554151076,0.5706167598632663,-0.5156329511884069,4
-0.4536498564010315,0.8657557322476073,0.7896841960870199,-0.5156329511884069,4
-0.3039023552257249,0.5663236602613098,0.7896841960870199,-0.09819312387795483,2
-0.4536498564010315,0.7840924398877077,0.5706167598632663,-0.23733973298143896,4
-0.4536498564010315,1.3149038402270536,0.7896841960870199,0.11052678977727104,4
-0.4536498564010315,1.3965671325869526,1.2278190685345276,-0.09819312387795483,4
-0.4536498564010315,1.3965671325869526,0.7896841960870199,-0.5156329511884069,4
-0.4536498564010315,0.7160396962544583,1.008751632310774,-0.02861981932621277,4
-0.4536498564010315,0.5663236602613098,0.9091755249363405,-0.09819312387795483,4
-0.4536498564010315,0.5663236602613098,0.5706167598632663,0.3192467034324972,4
-0.4536498564010315,0.7160396962544583,0.6901080887125864,-0.02861981932621277,4
-0.4536498564010315,0.48466036790141026,0.3515493236395127,1.710712794467337,4
-0.40872560604843955,0.5663236602613098,0.6901080887125864,0.6671132261912072,2
-0.4536498564010315,0.6343764038945593,0.6901080887125864,-0.4460596466366648,4
-0.4536498564010315,0.48466036790141026,0.7896841960870199,0.3192467034324972,4
-0.4536498564010315,1.2468510965938042,0.3515493236395127,-0.23733973298143896,4
-0.4536498564010315,1.0154717682407557,0.9091755249363405,0.11052678977727104,4
-0.4536498564010315,1.2468510965938042,1.1282429611600941,-0.16776642842969688,4
-0.40872560604843955,0.9338084758808567,1.008751632310774,0.11052678977727104,2
-0.4536498564010315,0.48466036790141026,0.9091755249363405,0.3192467034324972,4
-0.004407352875111673,0.10356500355521331,0.9091755249363405,1.223699662605143,2
-0.40872560604843955,0.5663236602613098,0.7896841960870199,-1.2113659967058268,2
-0.4536498564010315,1.2468510965938042,0.6901080887125864,-1.072219387602343,4
0.7293554028838908,0.7840924398877077,1.3473103973838476,-0.7939261693953747,2
0.2651381492404402,0.6343764038945593,1.1282429611600941,0.3192467034324972,2
1.028850405234504,0.9338084758808567,1.2278190685345276,-0.306913037533181,2
-0.1541548540504183,0.7840924398877077,1.3473103973838476,-0.654779560291891,2
0.0854411478300723,0.6343764038945593,1.6858691624569215,-1.3505126058093109,2
-0.4536498564010315,1.9273785329262987,1.5663778336076017,-0.7243528648436327,4
-0.4536498564010315,1.845715240566399,2.004512706055109,-1.072219387602343,4
-0.4536498564010315,2.3765266409057446,1.785445269831355,-0.5156329511884069,4
-0.4536498564010315,2.077094568919447,2.004512706055109,-0.654779560291891,4
-0.4536498564010315,1.6143359122133512,1.4668017262331678,-0.16776642842969688,4
-0.4536498564010315,1.3149038402270536,1.6858691624569215,-0.02861981932621277,4
-0.4536498564010315,0.7160396962544583,1.1282429611600941,-0.7243528648436327,1
-0.4536498564010315,0.9338084758808567,1.1282429611600941,-0.4460596466366648,4
-0.4536498564010315,1.3149038402270536,1.008751632310774,-0.7243528648436327,4
-0.4536498564010315,1.0154717682407557,1.1282429611600941,-0.23733973298143896,4
-0.4536498564010315,1.3965671325869526,1.008751632310774,-0.306913037533181,4
-0.4536498564010315,1.845715240566399,1.3473103973838476,-0.5156329511884069,4
-0.4536498564010315,0.7840924398877077,1.1282429611600941,-0.4460596466366648,4
-0.4536498564010315,0.8657557322476073,0.7896841960870199,-0.16776642842969688,4
-0.4536498564010315,0.40299707554151076,1.008751632310774,-0.7243528648436327,4
-0.4536498564010315,1.3149038402270536,0.5706167598632663,-0.09819312387795483,4
-0.4536498564010315,1.5462831685801017,0.9091755249363405,-0.16776642842969688,4
-0.4536498564010315,1.5462831685801017,1.2278190685345276,0.9454064443981748,4
-0.4536498564010315,1.995431276559548,2.004512706055109,0.5975399216394648,4
-0.4536498564010315,0.7840924398877077,1.3473103973838476,0.3192467034324972,4
-0.4536498564010315,1.3149038402270536,1.1282429611600941,-0.8634994739471168,4
-0.4536498564010315,1.5462831685801017,1.008751632310774,-0.933072778498859,4
-0.4536498564010315,1.1651878042339048,1.008751632310774,-0.8634994739471168,4
-0.4536498564010315,1.0154717682407557,0.9091755249363405,-0.654779560291891,4
-0.4536498564010315,1.3149038402270536,1.008751632310774,-0.585206255740149,1
-0.4536498564010315,1.995431276559548,1.1282429611600941,-0.16776642842969688,4
-0.4536498564010315,1.995431276559548,1.2278190685345276,-0.5156329511884069,4
-0.4536498564010315,1.995431276559548,0.9091755249363405,-0.654779560291891,4
-0.4536498564010315,1.995431276559548,1.2278190685345276,-0.23733973298143896,4
-0.4536498564010315,1.2468510965938042,0.9091755249363405,-0.4460596466366648,4
-0.4536498564010315,0.6343764038945593,0.7896841960870199,0.11052678977727104,1
-0.4536498564010315,1.1651878042339048,1.008751632310774,-1.280939301257569,4
-0.4536498564010315,1.1651878042339048,1.008751632310774,-0.306913037533181,4
-0.4536498564010315,0.7160396962544583,1.008751632310774,-1.0026460830506008,4
-0.4536498564010315,0.5663236602613098,1.008751632310774,0.45839331253598103,4
-0.1541548540504183,0.10356500355521331,1.3473103973838476,-0.8634994739471168,2
-0.4536498564010315,1.1651878042339048,1.4668017262331678,-0.585206255740149,1
-0.4536498564010315,1.6959992045732502,1.3473103973838476,0.11052678977727104,4
-0.4536498564010315,1.845715240566399,1.3473103973838476,-0.7939261693953747,4
-0.4536498564010315,1.9273785329262987,1.1282429611600941,-1.280939301257569,4
-0.4536498564010315,1.995431276559548,1.1282429611600941,-0.933072778498859,4
-0.4536498564010315,1.6143359122133512,1.2278190685345276,-0.5156329511884069,4
-0.4536498564010315,1.6143359122133512,1.2278190685345276,-0.7939261693953747,4
-0.10923060369782632,1.2468510965938042,1.3473103973838476,-0.23733973298143896,2
-0.4536498564010315,1.1651878042339048,1.2278190685345276,-0.23733973298143896,4
-0.4536498564010315,1.2468510965938042,1.5663778336076017,-0.933072778498859,4
-0.4536498564010315,1.5462831685801017,1.3473103973838476,-1.0026460830506008,4
-0.3338518554607862,1.464619876220202,1.3473103973838476,-0.8634994739471168,2
-0.18410435428547958,0.6343764038945593,1.785445269831355,-1.559232519464537,2
-0.4536498564010315,1.6959992045732502,1.5663778336076017,-0.7243528648436327,1
-0.4536498564010315,1.2468510965938042,1.785445269831355,-0.16776642842969688,4
-0.4536498564010315,1.3149038402270536,1.4668017262331678,-0.09819312387795483,4
-0.4536498564010315,1.3965671325869526,1.4668017262331678,-0.16776642842969688,4
-0.4536498564010315,1.2468510965938042,1.5663778336076017,0.9454064443981748,4
-0.4536498564010315,1.5462831685801017,1.3473103973838476,0.736686530742949,4
-0.4536498564010315,1.6959992045732502,1.3473103973838476,-0.933072778498859,4
-0.4536498564010315,1.1651878042339048,1.5663778336076017,0.5975399216394648,4
-0.4536498564010315,1.1651878042339048,1.6858691624569215,-0.37648634208492276,4
-0.40872560604843955,0.7840924398877077,1.5663778336076017,-0.4460596466366648,2
-0.3039023552257249,1.0835245118740051,1.5663778336076017,-0.933072778498859,2
-0.2589781048731329,1.3965671325869526,1.785445269831355,-1.280939301257569,2
0.38493615018068544,1.3965671325869526,1.4668017262331678,-1.3505126058093109,2
2.4364769162823863,1.0154717682407557,2.004512706055109,-0.16776642842969688,2
-0.4536498564010315,1.3149038402270536,1.5663778336076017,-0.23733973298143896,4
-0.4536498564010315,1.5462831685801017,1.1282429611600941,-0.4460596466366648,4
-0.4536498564010315,1.5462831685801017,1.4668017262331678,-0.5156329511884069,4
-0.4536498564010315,1.5462831685801017,1.785445269831355,-0.7939261693953747,4
-0.10923060369782632,1.1651878042339048,1.6858691624569215,-1.072219387602343,2
-0.40872560604843955,0.8657557322476073,1.5663778336076017,-0.585206255740149,2
3.6943559261549614,0.48466036790141026,1.4668017262331678,-0.5156329511884069,2
2.7359719186329996,0.7160396962544583,1.5663778336076017,-0.4460596466366648,2
-0.4536498564010315,0.9338084758808567,1.785445269831355,-0.8634994739471168,4
-0.4536498564010315,1.3965671325869526,1.2278190685345276,-1.2113659967058268,1
-0.4536498564010315,1.3149038402270536,1.1282429611600941,-0.7939261693953747,4
-0.4536498564010315,1.3965671325869526,1.3473103973838476,0.3192467034324972,4
-0.4536498564010315,2.3765266409057446,1.5663778336076017,-0.585206255740149,4
-0.4536498564010315,1.2468510965938042,1.3473103973838476,-1.072219387602343,4
-0.4536498564010315,0.33494433190826134,1.4668017262331678,-0.8634994739471168,4
-0.4536498564010315,0.7160396962544583,1.4668017262331678,-1.280939301257569,1
0.04051689747748028,0.33494433190826134,1.2278190685345276,-0.7243528648436327,2
-0.40872560604843955,0.7160396962544583,1.3473103973838476,0.736686530742949,2
-0.4536498564010315,0.18522829591511283,1.1282429611600941,-0.654779560291891,4
-0.4536498564010315,0.6343764038945593,1.008751632310774,-0.5156329511884069,4
-0.4536498564010315,1.2468510965938042,0.3515493236395127,-1.2113659967058268,4
0.0854411478300723,0.9338084758808567,1.008751632310774,-0.16776642842969688,2
-0.4536498564010315,0.6343764038945593,1.008751632310774,-0.5156329511884069,4
1.5679414094656077,0.10356500355521331,1.008751632310774,1.571566185363853,2
-0.03435685311017302,-0.04615103243793517,0.5706167598632663,0.8758331398464331,2
-0.4536498564010315,0.18522829591511283,0.3515493236395127,-0.4460596466366648,4
-0.1541548540504183,-0.04615103243793517,0.23205799479019254,-0.16776642842969688,2
-0.4536498564010315,0.10356500355521331,-0.20607687765731492,-0.7243528648436327,4
-0.3039023552257249,-0.34558310442423285,0.4710406524888328,0.736686530742949,2
6.045391694607274,0.03551225992196387,0.6901080887125864,1.919432708122563,2
2.0621081633441194,-0.2775303607909834,0.5706167598632663,2.6847390581917248,2
2.3166789153421408,-0.34558310442423285,0.3515493236395127,2.128152621777789,2
0.7293554028838908,-0.2775303607909834,0.13248188741575903,1.0149797489499173,2
0.3400118998280935,-0.49529914041738154,0.23205799479019254,-0.585206255740149,2
-0.3338518554607862,-0.2775303607909834,0.13248188741575903,-1.6288058240162788,2
-0.4536498564010315,0.18522829591511283,-0.5247204212555022,-1.4896592149127947,4
-0.4536498564010315,0.48466036790141026,0.012990558566438895,-1.1417926921540849,4
0.16031489841772553,0.8657557322476073,-0.08658554880799478,-0.4460596466366648,2
-0.37877610581337817,-0.04615103243793517,0.6901080887125864,2.128152621777789,2
0.5796079017085841,-0.34558310442423285,-0.08658554880799478,-0.16776642842969688,2
-0.4536498564010315,-0.19586706843108412,-0.5247204212555022,-1.1417926921540849,4
-0.3039023552257249,-0.2775303607909834,0.012990558566438895,-1.072219387602343,2
0.9090524042942586,-0.34558310442423285,0.4710406524888328,-1.559232519464537,2
-0.3039023552257249,-0.2775303607909834,0.13248188741575903,-0.7243528648436327,2
-0.4536498564010315,-0.19586706843108412,-0.3056529850317484,-1.0026460830506008,1
-0.4536498564010315,-0.11420377607118484,-0.863279186328576,-1.1417926921540849,4
-0.4536498564010315,-0.11420377607118484,-0.6442117501048223,-1.6288058240162788,4
-0.4536498564010315,-0.49529914041738154,0.13248188741575903,-0.37648634208492276,1
-0.4536498564010315,-0.2775303607909834,0.13248188741575903,-1.072219387602343,1
-0.4536498564010315,-0.49529914041738154,-0.20607687765731492,-1.4200859103610526,4
-0.4536498564010315,-0.7947312124036793,-0.08658554880799478,-1.280939301257569,4
-0.4536498564010315,-0.7947312124036793,-0.08658554880799478,-0.585206255740149,4
-0.4536498564010315,-0.6450151764105305,0.012990558566438895,-0.5156329511884069,4
-0.4536498564010315,-0.2775303607909834,-0.20607687765731492,-0.933072778498859,4
-0.4536498564010315,-0.49529914041738154,-0.4251443138810687,-1.976672346774989,4
-0.4536498564010315,-0.8763945047635785,-0.4251443138810687,-1.8375257376715046,4
-0.4536498564010315,-0.5769624327772811,-0.08658554880799478,-1.0026460830506008,4
-0.4536498564010315,-0.6450151764105305,0.012990558566438895,-0.37648634208492276,4
-0.18410435428547958,-0.34558310442423285,0.012990558566438895,0.8062598352946913,2
-0.4536498564010315,-0.2775303607909834,-0.20607687765731492,1.2932729671568848,4
-0.4536498564010315,-0.4272463967841321,-0.9827705151778963,-0.7243528648436327,4
-0.37877610581337817,-0.19586706843108412,-0.5247204212555022,0.45839331253598103,2
-0.40872560604843955,-0.2775303607909834,0.4710406524888328,-0.7243528648436327,2
-0.2589781048731329,0.18522829591511283,0.6901080887125864,-1.280939301257569,2
1.4481434085253624,-0.2775303607909834,0.012990558566438895,3.241325494605661,2
-0.37877610581337817,-0.5769624327772811,-0.7637030789541425,-0.585206255740149,2
-0.4536498564010315,-0.7947312124036793,-0.863279186328576,-1.1417926921540849,0
-0.07928110346276497,-0.4272463967841321,-0.20607687765731492,-0.09819312387795483,2
0.11539064806513359,-0.49529914041738154,-0.08658554880799478,-1.072219387602343,2
4.038775178858167,-0.7266784687704299,0.3515493236395127,2.754312362743467,2
-0.4536498564010315,-0.4272463967841321,-0.20607687765731492,0.5975399216394648,4
-0.18410435428547958,-0.7266784687704299,-0.6442117501048223,-1.280939301257569,2
-0.4536498564010315,-0.7266784687704299,0.012990558566438895,0.8062598352946913,4
-0.4536498564010315,-0.04615103243793517,-0.4251443138810687,-0.4460596466366648,1
0.16031489841772553,-0.11420377607118484,0.13248188741575903,-0.7243528648436327,2
-0.4536498564010315,-0.34558310442423285,0.4710406524888328,0.38882000798423894,4
-0.2589781048731329,-0.7266784687704299,-0.4251443138810687,-1.4896592149127947,2
-0.004407352875111673,-0.7947312124036793,-0.20607687765731492,1.919432708122563,2
-0.4536498564010315,-0.8763945047635785,-0.6442117501048223,0.9454064443981748,4
0.3400118998280935,-0.6450151764105305,-0.20607687765731492,1.5019928808121112,2
3.4697346743920017,-0.49529914041738154,0.23205799479019254,0.45839331253598103,2
-0.3039023552257249,-0.4272463967841321,-0.7637030789541425,1.2932729671568848,2
-0.4536498564010315,-1.175826576749876,-1.3014140587760834,0.736686530742949,4
-0.4536498564010315,-1.175826576749876,-1.739548931223591,0.24967339888075515,4
-0.4536498564010315,-0.9580577971234778,-1.6399728238491573,0.9454064443981748,4
-0.4536498564010315,-0.7266784687704299,-1.4209053876254039,-0.4460596466366648,4
-0.4536498564010315,-0.6450151764105305,-1.5204814949998373,-1.6288058240162788,1
-0.4536498564010315,-0.5769624327772811,-1.20183795140165,-1.9070990422232468,4
-0.4536498564010315,-0.5769624327772811,-1.0823466225523297,-1.559232519464537,4
-0.4536498564010315,-0.2775303607909834,-0.5247204212555022,-1.3505126058093109,4
-0.4536498564010315,-0.6450151764105305,-0.9827705151778963,-1.7679524331197627,4
-0.37877610581337817,-0.9580577971234778,-0.6442117501048223,-0.7939261693953747,2
-0.10923060369782632,-0.7266784687704299,-0.20607687765731492,0.45839331253598103,2
